"","data_name","no_have_data","fm_use_str","name","term","estimate","std.error","statistic","p.value"
"11","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","studytime",0.0244252389222191,0.000441940515334196,55.2681595706352,0
"12","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","cram",0.0609962279795577,0.0054444504372257,11.2033764808481,3.96428172936795e-29
"13","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","teacherrelation",-0.00350824577434931,0.00207671394072055,-1.68932547981647,0.0911578523986687
"14","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","zfriendrelation",0.0793543865047792,0.00177640764103071,44.6712706430018,0
"15","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","as.factor(year)2017",-0.00925910014689593,0.00377997503352266,-2.44951357212196,0.0143053575366441
"16","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","as.factor(year)2018",-0.00987308560135658,0.00455103693828597,-2.16941451700786,0.0300518146741601
"17","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","as.factor(grade)8",-0.00903076675693314,0.00521269680911174,-1.73245578778867,0.0831932132441977
"18","school_type_junior",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zgakuryoku","as.factor(grade)9",-0.0398493816778176,0.00549744250852247,-7.2487127634424,4.21505101911164e-13
"19","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","(Intercept)",-0.20603610905853,0.00706001874624594,-29.1835073622272,3.94469342211126e-187
"20","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","studytime",0.0247228197617464,0.000362266619599148,68.2448186617427,0
"21","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","cram",0.0065240561246452,0.0037958556883481,1.71873133761952,0.0856636917332458
"22","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","teacherrelation",0.00709598352861151,0.00150584700829654,4.71228716431075,2.44993141563678e-06
"23","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","zfriendrelation",0.0843469703897485,0.00129838576146092,64.9629508373867,0
"24","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(year)2017",-0.00555767162063572,0.00273330719048715,-2.03331394289611,0.0420211463022837
"25","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(year)2018",-0.00743887158677461,0.00335163710312,-2.21947405339613,0.0264547711274682
"26","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(grade)5",-0.013774675381246,0.004085732935491,-3.37140865512558,0.000747883877463891
"27","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(grade)6",-0.0283326730664959,0.00475132330130012,-5.96311201528702,2.47582353493405e-09
"28","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(grade)7",-0.0220407051295117,0.0111979270116344,-1.96828440715964,0.0490356693659178
"29","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(grade)8",-0.0281904785406639,0.0122529462539266,-2.30071020932047,0.0214082737263513
"30","all",FALSE,"zgakuryoku ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zgakuryoku","as.factor(grade)9",-0.0537426483650908,0.0121619188768623,-4.41892837053326,9.92045811588608e-06
"31","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","(Intercept)",-0.153048649393354,0.00829406478525138,-18.4527916475294,5.32972513031411e-76
"32","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","studytime",0.0242938518721879,0.000538894086243968,45.0809398216138,0
"33","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","cram",-0.0861671196030194,0.0042470340263735,-20.2887754296136,1.79872956860213e-91
"34","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","teacherrelation",0.0248878754455533,0.00218704744157581,11.3796687590924,5.33698728153729e-30
"35","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","zfriendrelation",0.102065376586356,0.00196594750222781,51.9166338219591,0
"36","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","as.factor(year)2017",0.00312380794642417,0.00477082113388245,0.654773645618118,0.512613880982963
"37","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","as.factor(year)2018",0.00145868787333778,0.00579694012846631,0.251630660488415,0.801326687813091
"38","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","as.factor(grade)5",-0.0174668215360508,0.00482478211243554,-3.62023012210879,0.000294377760081986
"39","school_type_prime",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zkokugo_level","as.factor(grade)6",-0.0318315201175801,0.00580025133519675,-5.48795531056075,4.06860832612277e-08
"40","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","(Intercept)",-0.185870784740354,0.00908666153561937,-20.455343693803,6.00933459649167e-93
"41","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","studytime",0.0229509545464108,0.000451563687536696,50.8255096232594,0
"42","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","cram",-0.0404149892904516,0.00556162500595828,-7.26675913013809,3.68880796862189e-13
"43","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","teacherrelation",0.00150290862489813,0.00228704569755102,0.657139744303077,0.511091443521765
"44","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","zfriendrelation",0.0859990055255464,0.00196309734479014,43.8078151110432,0
"45","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","as.factor(year)2017",-0.00527216526446502,0.00422264150985758,-1.24854673363992,0.211831635827792
"46","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","as.factor(year)2018",-0.00686929776359631,0.00503262743811763,-1.36495257160654,0.172268724927566
"47","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","as.factor(grade)8",-0.00329299200589114,0.00497716859025837,-0.661619542552044,0.50821546095232
"48","school_type_junior",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zkokugo_level","as.factor(grade)9",-0.0224023302154536,0.00534372474601998,-4.19226874141279,2.76237821004358e-05
"49","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","(Intercept)",-0.157456215679045,0.00838275629975222,-18.7833464374598,1.07496950424769e-78
"50","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","studytime",0.0237702642609011,0.000354581422047034,67.0375343515547,0
"51","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","cram",-0.0645946175090932,0.00353197452376311,-18.288528718002,1.05806143383643e-74
"52","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","teacherrelation",0.0129269362647716,0.00163920628518735,7.88609486285258,3.12180475644528e-15
"53","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","zfriendrelation",0.0937777526352985,0.00142868452911057,65.6392301620847,0
"54","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(year)2017",-0.00150599440952731,0.00317962396221374,-0.473639155895276,0.635757378082276
"55","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(year)2018",-0.00331473892319074,0.00383534006235284,-0.864262065241034,0.387444204458812
"56","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(grade)5",-0.0166606816929171,0.00481432224803835,-3.46064946103384,0.000538902218298929
"57","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(grade)6",-0.0308833741119617,0.00576940829147759,-5.35295346623011,8.65539471789683e-08
"58","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(grade)7",-0.0254195889338066,0.0127487278991969,-1.99389218554174,0.0461641785307876
"59","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(grade)8",-0.0276065654094877,0.0131870936513469,-2.09345335214694,0.0363090195061956
"60","all",FALSE,"zkokugo_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zkokugo_level","as.factor(grade)9",-0.0450418995365333,0.013227168009007,-3.40525647711302,0.000661051992361603
"61","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","(Intercept)",-0.206027027126479,0.00721326920092337,-28.5622262787733,3.01450279922671e-179
"62","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","studytime",0.0248805188758868,0.00064070810620358,38.8328454642359,0
"63","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","cram",-0.00125062967659872,0.00418204835700232,-0.299047158195743,0.764904220680837
"64","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","teacherrelation",0.0116586392206381,0.00215305227274527,5.41493551653191,6.13462873932695e-08
"65","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","zfriendrelation",0.0778551332706311,0.00201455521815637,38.6463138706522,0
"66","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","as.factor(year)2017",-0.00351582104946267,0.00463653607984663,-0.758286140540283,0.448280153269988
"67","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","as.factor(year)2018",-0.00629483689049727,0.00555084016038016,-1.13403317491062,0.256781318271808
"68","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","as.factor(grade)5",-0.013291145095372,0.00477373906277318,-2.78422111485307,0.00536589842516884
"69","school_type_prime",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_prime_t6_ra_ols_zmath_level","as.factor(grade)6",-0.0277306931633365,0.00527746742686811,-5.25454558414833,1.48466845937155e-07
"70","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","(Intercept)",-0.320074043790826,0.00845443678441822,-37.8587068485427,4.43831462299018e-313
"71","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","studytime",0.0259228841096549,0.000472903116690153,54.8164797286366,0
"72","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","cram",0.162424846453023,0.00588189913471976,27.6143542642987,1.07661363630723e-167
"73","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","teacherrelation",-0.00859665183558748,0.00216744460798827,-3.96626137706307,7.3021493131486e-05
"74","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","zfriendrelation",0.0728299945065203,0.0019087862823377,38.1551330185196,5.86923307714525e-318
"75","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","as.factor(year)2017",-0.0131443065875056,0.00480791799537075,-2.73388743322192,0.00625941902281968
"76","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","as.factor(year)2018",-0.0129061153324538,0.0056825082375822,-2.27120046163719,0.0231353743201026
"77","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","as.factor(grade)8",-0.0149711071146007,0.00708307366762469,-2.11364554671097,0.034546169799462
"78","school_type_junior",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zmath_level","as.factor(grade)9",-0.057689240944523,0.00715655753172066,-8.06103223355947,7.58588323898121e-16
"79","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","(Intercept)",-0.254835777187815,0.00691436287320813,-36.8560027671177,4.18325450442572e-297
"80","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","studytime",0.0256837925085705,0.000393663738590058,65.2429725952391,0
"81","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","cram",0.0777056472484658,0.00458787677181082,16.9371696567595,2.45673385167719e-64
"82","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","teacherrelation",0.00122550483138665,0.00157306671748399,0.779054580308433,0.435947795314637
"83","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","zfriendrelation",0.0749877063746059,0.00139023858220406,53.9387320525387,0
"84","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(year)2017",-0.00956724248403857,0.0033467436578866,-2.85867202930029,0.00425429405366904
"85","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(year)2018",-0.0115902220275507,0.00397788425470591,-2.91366497500255,0.00357222965667427
"86","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(grade)5",-0.0109279891653602,0.00478664553087574,-2.28301617382578,0.0224296778663836
"87","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(grade)6",-0.0258022293731531,0.00526782207724655,-4.89808292588344,9.67951139022741e-07
"88","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(grade)7",-0.0185902385459684,0.0106688072866948,-1.7424851763095,0.0814239690526045
"89","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(grade)8",-0.0289077354623977,0.0125382415369627,-2.30556536793281,0.0211351859056555
"90","all",FALSE,"zmath_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zmath_level","as.factor(grade)9",-0.0627537130316692,0.0121892767504434,-5.14827206867597,2.62959272260997e-07
"91","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","(Intercept)",-0.392007016314204,0.0121689246502979,-32.2137762850398,3.07416417006141e-227
"92","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","studytime",0.0283754268785467,0.000549111933408136,51.6751233258233,0
"93","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","cram",0.222697718739879,0.00702947901334805,31.6805439374675,7.33362749565697e-220
"94","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","teacherrelation",-0.00140013267196192,0.00273883855718066,-0.511214021100685,0.609201620894572
"95","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","zfriendrelation",0.08694239155759,0.00228352823984241,38.0737098147689,2.44404650598884e-316
"96","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","as.factor(year)2017",-0.0185534609830746,0.00580850060369732,-3.19419110867694,0.00140239393855545
"97","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","as.factor(year)2018",-0.0159243850740356,0.00733809396914939,-2.17009827633503,0.0300002728891756
"98","school_type_junior",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","school_type_junior_t6_ra_ols_zeng_level","as.factor(grade)9",-0.0512886438742184,0.00461332175391487,-11.1175085134036,1.04607497474927e-28
"99","all",FALSE,"zeng_level ~ studytime + cram + teacherrelation + zfriendrelation +      as.factor(year) + as.factor(grade) | 0 | 0 | school_id","all_t6_ra_ols_zeng_level","(Intercept)",-0.392007016314204,0.0121689246502979,-32.2137762850398,3.07416417006141e-227
