"","data_name","no_have_data","fm_use_str","name","obs","delta_name","delta_est","delta_se","delta_pvalue","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","is_adopt","tag_adopt","p_value_adjust","p_value_adjust_num"
"127","grade_6",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_zfriendrelation",137988,"sex_nl",-0.0391405134550247,0.0166571121102183,0.01878461731844,0.0456844998356311,0.0406089822655255,0.979370508102092,9.00095393319272,0,137257,137257,FALSE,"NA_NA",NA,NA
"128","grade_5",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zfriendrelation",135633,"sex_nl",-0.0388948063887992,0.0168624342687908,0.0210774091575306,0.0443470910294778,0.0391828547216158,0.979570006607381,8.58734736091836,0,134903,134903,FALSE,"NA_NA",NA,NA
"129","grade_4",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zfriendrelation",133759,"sex_nl",-0.0360910374115792,0.0172050719254559,0.0359318704971022,0.03944281184447,0.0341862108298326,0.980949551517271,7.50348214266935,0,133030,133030,FALSE,"NA_NA",NA,NA
"130","grade_9",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zfriendrelation",137436,"sex_nl",-0.0887974833606096,0.0168323377193375,1.3245957962312e-07,0.0247262284679088,0.0220649871917399,0.98868099853567,9.29123890018096,0,137061,137061,FALSE,"NA_NA",NA,NA
"131","grade_7",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zfriendrelation",132427,"sex_nl",-0.0831895820350154,0.0181737743783308,4.70673475404591e-06,0.0357623611065033,0.0330167847928042,0.982978106837081,13.0254478551798,0,132050,132050,FALSE,"NA_NA",NA,NA
"132","grade_8",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zfriendrelation",134229,"sex_nl",-0.0958641943031228,0.0183927751779061,1.86758050882936e-07,0.0301732719455043,0.0274489581530433,0.985978618287439,11.0755493838495,0,133852,133852,FALSE,"NA_NA",NA,NA
"133","all",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) + as.factor(sex) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_sex_zfriendrelation",811472,"sex_nl",-0.062998711314322,0.0081056632146431,7.71438728420798e-15,0.0315770662916075,0.0302601328045828,0.984192117557614,23.9777229470795,0,810369,810369,FALSE,"NA_NA",NA,NA
"134","grade_6",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_2_studytime_zgakuryoku",135838,"sex_nl",0.299665407262986,0.112083264382541,0.00750427145250745,0.12116920703062,0.116407694573986,6.07776552438891,25.4476299566939,0,135105,135105,FALSE,"NA_NA",NA,NA
"135","grade_5",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_2_studytime_zgakuryoku",132145,"sex_nl",0.222692291085823,0.119657918023689,0.0627336671645375,0.0839216115270047,0.0788258196192502,6.24205518320402,16.4688066244022,0,131413,131413,FALSE,"NA_NA",NA,NA
"136","grade_4",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_2_studytime_zgakuryoku",127868,"sex_nl",0.587008008764979,0.119613047522397,9.22172298762529e-07,0.0487268764291837,0.0432648206924061,6.53764472839888,8.92097751787691,0,127137,127137,FALSE,"NA_NA",NA,NA
"137","grade_9",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_2_studytime_zgakuryoku",136487,"sex_nl",0.294200871703702,0.116125232178271,0.0112936411041295,0.0744470613683645,0.0718902477255352,6.38389709649564,29.117124580884,0,136110,136110,FALSE,"NA_NA",NA,NA
"138","grade_7",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_2_studytime_zgakuryoku",130911,"sex_nl",0.192652476981351,0.0921909613035762,0.0366437575149245,0.0700882986209454,0.0673954216013541,5.6213696505992,26.0272927842745,0,130532,130532,FALSE,"NA_NA",NA,NA
"139","grade_8",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_2_studytime_zgakuryoku",133127,"sex_nl",0.365228877118635,0.102437713424705,0.000363336105089998,0.0598875349944406,0.0572105642546019,5.97048107425578,22.3713819890501,0,132748,132748,FALSE,"NA_NA",NA,NA
"140","all",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_2_studytime_zgakuryoku",796376,"sex_nl",0.329199004041931,0.0560684707214448,4.32196021164309e-09,0.071986333114499,0.0706980589435038,6.17162494189053,55.8781156490037,0,795271,795271,FALSE,"NA_NA",NA,NA
"141","grade_6",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_2_cram_zgakuryoku",136186,"sex_nl",0.00728383673424933,0.00860175280838897,0.397114874445422,0.0284686324886556,0.0232183909951612,0.492340452928068,5.42234724325175,0,135453,135453,FALSE,"NA_NA",NA,NA
"142","grade_5",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_2_cram_zgakuryoku",132718,"sex_nl",-0.00274806624330633,0.00895636312781345,0.75897401779642,0.024290811527713,0.0188868791653923,0.493499186223915,4.49502508526624,7.06915342403612e-314,131986,131986,FALSE,"NA_NA",NA,NA
"143","grade_4",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_2_cram_zgakuryoku",130154,"sex_nl",0.0165108634486344,0.00887588869200599,0.0628582659417409,0.0276509864974398,0.0221665302581556,0.488690851224764,5.0417006337622,0,129423,129423,FALSE,"NA_NA",NA,NA
"144","grade_9",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_2_cram_zgakuryoku",136733,"sex_nl",0.0132491477459324,0.00785293513478382,0.0915728425250277,0.0372253469643721,0.0345705076500669,0.45045043401097,14.0216949341489,0,136356,136356,FALSE,"NA_NA",NA,NA
"145","grade_7",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_2_cram_zgakuryoku",131175,"sex_nl",0.0172702466789691,0.00810860348528251,0.0331825983373634,0.0229443825412845,0.0201206950936608,0.493069215375905,8.12568068062677,0,130796,130796,FALSE,"NA_NA",NA,NA
"146","grade_8",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_2_cram_zgakuryoku",133649,"sex_nl",0.0133096586819257,0.00830043374423466,0.108826616758977,0.0274004274320782,0.0246417972945328,0.484183867014989,9.93262092629019,0,133270,133270,FALSE,"NA_NA",NA,NA
"147","all",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * zgakuryoku +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) +      as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_2_cram_zgakuryoku",800615,"sex_nl",0.0106267473044821,0.00417287121015158,0.0108769564309568,0.0343734197300372,0.0330400383531713,0.48464405256123,25.7791359069617,0,799510,799510,FALSE,"NA_NA",NA,NA
"148","grade_6",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_2_teacherrelation_zgakuryoku",137853,"sex_nl",-0.0291032623370151,0.0178768146878794,0.103527162830383,0.037870073339134,0.0327338488181615,0.983184147378456,7.37313432940883,0,137120,137120,FALSE,"NA_NA",NA,NA
"149","grade_5",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_2_teacherrelation_zgakuryoku",135428,"sex_nl",-0.0234579281777469,0.016767208035283,0.161802178617774,0.0390620291040797,0.0338469844351592,0.982200835749642,7.49025781828352,0,134696,134696,FALSE,"NA_NA",NA,NA
"150","grade_4",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_2_teacherrelation_zgakuryoku",133577,"sex_nl",-0.00770723841517534,0.0166974215597067,0.644380710966201,0.0366077510732908,0.0313138292260654,0.982420751673732,6.91505317413737,0,132846,132846,FALSE,"NA_NA",NA,NA
"151","grade_9",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_2_teacherrelation_zgakuryoku",137207,"sex_nl",-0.0186088940668409,0.0168966058526193,0.270749064233037,0.0285473688154394,0.025877879746336,0.986639941501148,10.693944824816,0,136830,136830,FALSE,"NA_NA",NA,NA
"152","grade_7",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_2_teacherrelation_zgakuryoku",132240,"sex_nl",-0.0500358010990344,0.0188946072128763,0.00809330101358217,0.0296127796309179,0.0268310142165838,0.98634209329629,10.6453187886823,0,131861,131861,FALSE,"NA_NA",NA,NA
"153","grade_8",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_2_teacherrelation_zgakuryoku",134087,"sex_nl",-0.0224615943132461,0.0179879131063188,0.211773046794507,0.0301514424069411,0.0274096262495671,0.985950669369383,10.9968869815903,0,133708,133708,FALSE,"NA_NA",NA,NA
"154","all",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_2_teacherrelation_zgakuryoku",810392,"sex_nl",-0.0249823947688347,0.00810848136489402,0.00206292662335692,0.0271678992437182,0.0258407969435023,0.986396241997897,20.4715938170672,0,809287,809287,FALSE,"NA_NA",NA,NA
"155","grade_6",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_2_zfriendrelation_zgakuryoku",137954,"sex_nl",-0.0364443354580016,0.0166762235974667,0.0288590195091469,0.0559549907027084,0.0509190199197697,0.974020796224059,11.1110634105104,0,137221,137221,FALSE,"NA_NA",NA,NA
"156","grade_5",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_2_zfriendrelation_zgakuryoku",135589,"sex_nl",-0.0363570350391115,0.0168439379245158,0.030891767949067,0.0552111224475776,0.050089840871606,0.9740107702035,10.780723853697,0,134857,134857,FALSE,"NA_NA",NA,NA
"157","grade_4",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_2_zfriendrelation_zgakuryoku",133735,"sex_nl",-0.0352126748687453,0.0172289784894592,0.0409728007628902,0.0461978990351454,0.0409629020899082,0.977472839549941,8.82481871879127,0,133004,133004,FALSE,"NA_NA",NA,NA
"158","grade_9",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_2_zfriendrelation_zgakuryoku",137314,"sex_nl",-0.0864373045632507,0.0170570423301162,4.02982358223825e-07,0.0296172097422187,0.026952744118341,0.985702308568505,11.1156283934776,0,136937,136937,FALSE,"NA_NA",NA,NA
"159","grade_7",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_2_zfriendrelation_zgakuryoku",132401,"sex_nl",-0.0760536027436809,0.0180539867123662,2.52486391334929e-05,0.0424162601730885,0.0396745455069375,0.979552721829506,15.4707055029315,0,132022,132022,FALSE,"NA_NA",NA,NA
"160","grade_8",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_2_zfriendrelation_zgakuryoku",134147,"sex_nl",-0.0918159829576018,0.0181779807048363,4.396293738484e-07,0.0385286954665422,0.0358117814578581,0.981403234606125,14.1810507595726,0,133768,133768,FALSE,"NA_NA",NA,NA
"161","all",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      zgakuryoku + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_2_zfriendrelation_zgakuryoku",811140,"sex_nl",-0.0593958062228889,0.00807334841384434,1.8805761055612e-13,0.0395137037170258,0.0382046530326772,0.979992893704473,30.1850067300375,0,810035,810035,FALSE,"NA_NA",NA,NA
"162","grade_6",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_nl_studytime",135871,"sex_nl",0.297475034955932,0.115353743195025,0.00991421744078711,0.0743709805965387,0.0693571396176628,6.2380337304485,14.8331350973984,0,135138,135138,FALSE,"NA_NA",NA,NA
"163","grade_5",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_nl_studytime",132189,"sex_nl",0.15939631195504,0.120307679870745,0.185202482090194,0.0668996165852318,0.0617108751695887,6.30003896947586,12.8932261653166,0,131457,131457,FALSE,"NA_NA",NA,NA
"164","grade_4",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_nl_studytime",127890,"sex_nl",0.535176935436077,0.120733014319963,9.30470691689825e-06,0.0471843434623304,0.0417143772839828,6.54298404927928,8.62607590685037,0,127159,127159,FALSE,"NA_NA",NA,NA
"165","grade_9",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_nl_studytime",136604,"sex_nl",0.260870050750167,0.117896733219605,0.0269183651546931,0.0395084587438256,0.0368574070469351,6.50410598451474,14.9029378756228,0,136227,136227,FALSE,"NA_NA",NA,NA
"166","grade_7",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_nl_studytime",130936,"sex_nl",0.139334544753111,0.0925430693508345,0.132165171277263,0.0533908953800386,0.0506501902355703,5.6717310751114,19.4807148400478,0,130557,130557,FALSE,"NA_NA",NA,NA
"167","grade_8",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_nl_studytime",133209,"sex_nl",0.320937264445286,0.103607474310693,0.00195077078530246,0.0433731539928862,0.040650840149698,6.02322667192741,15.9324591106256,0,132830,132830,FALSE,"NA_NA",NA,NA
"168","all",FALSE,"studytime ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_nl_studytime",796699,"sex_nl",0.284758441015435,0.056847214284526,5.46598729592244e-07,0.0521115900344788,0.0507962598477228,6.23768733192834,39.6186376312115,0,795594,795594,FALSE,"NA_NA",NA,NA
"169","grade_6",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_nl_cram",136219,"sex_nl",0.00499117170205281,0.00856160896606782,0.559912668507489,0.0265659924230555,0.0213067501873534,0.49282506564331,5.05129659986262,0,135486,135486,FALSE,"NA_NA",NA,NA
"170","grade_5",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_nl_cram",132762,"sex_nl",-0.00756823571211544,0.00893354707712017,0.396900208147711,0.0240536660552691,0.0186502216099643,0.493560499104596,4.45154314044439,1.20938967610143e-308,132030,132030,FALSE,"NA_NA",NA,NA
"171","grade_4",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_nl_cram",130177,"sex_nl",0.0125723980440787,0.00882542946540634,0.154282979479688,0.0273284963941883,0.021843195978322,0.488773096469064,4.98213303233854,0,129446,129446,FALSE,"NA_NA",NA,NA
"172","grade_9",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_nl_cram",136851,"sex_nl",0.0121467692596876,0.00786581961172621,0.122528478366553,0.0222869668645641,0.0195932662295791,0.453983138087735,8.27373560933558,0,136474,136474,FALSE,"NA_NA",NA,NA
"173","grade_7",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_nl_cram",131201,"sex_nl",0.0134628873830075,0.00808109985068739,0.0957189593709275,0.0208402836877867,0.0180110777991288,0.493602426917988,7.36612480955639,0,130822,130822,FALSE,"NA_NA",NA,NA
"174","grade_8",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_nl_cram",133731,"sex_nl",0.0118430636353669,0.00827709581028661,0.152480791036741,0.0202029008506675,0.017425564901612,0.486001445197673,7.27420132862862,0,133352,133352,FALSE,"NA_NA",NA,NA
"175","all",FALSE,"cram ~ as.factor(sex) * relative_age + as.factor(sex) * I(relative_age^2) +      as.factor(sex) * as.factor(book) + as.factor(sex) * as.factor(year) +      as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_nl_cram",800941,"sex_nl",0.00777179189077012,0.00417456170756801,0.0626450386010731,0.0320001868758277,0.0306640732304192,0.485247395761442,23.9501983875332,0,799836,799836,FALSE,"NA_NA",NA,NA
"176","grade_6",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_nl_teacherrelation",137887,"sex_nl",-0.0385467825748147,0.0178184808476361,0.030517841520535,0.0349507608617904,0.0298002290286017,0.98472307821027,6.78585474155823,0,137154,137154,FALSE,"NA_NA",NA,NA
"177","grade_5",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_nl_teacherrelation",135472,"sex_nl",-0.0352727798798236,0.016674963154734,0.0344032100269719,0.0349985366467334,0.0297631494587324,0.984285295538084,6.6849948991256,0,134740,134740,FALSE,"NA_NA",NA,NA
"178","grade_4",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_nl_teacherrelation",133601,"sex_nl",-0.0224718574453746,0.0164994622794431,0.173205730851092,0.0328972653196034,0.0275839139512232,0.984335209619533,6.19143418885766,0,132870,132870,FALSE,"NA_NA",NA,NA
"179","grade_9",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_nl_teacherrelation",137330,"sex_nl",-0.0256071378459457,0.016805305731787,0.127570382399459,0.0274072083698944,0.0247369865445023,0.987345278401294,10.2640193070365,0,136953,136953,FALSE,"NA_NA",NA,NA
"180","grade_7",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_nl_teacherrelation",132266,"sex_nl",-0.0603256754199312,0.0189102987672447,0.0014222535912858,0.0279407522182887,0.025154743016006,0.987197075839348,10.0289518768974,0,131887,131887,FALSE,"NA_NA",NA,NA
"181","grade_8",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_8_t3_sex_nl_teacherrelation",134169,"sex_nl",-0.0309802729696352,0.0179843825072937,0.0849571050899864,0.0279969375670493,0.025250714698377,0.987187849618145,10.1947070233909,0,133790,133790,FALSE,"NA_NA",NA,NA
"182","all",FALSE,"teacherrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) + as.factor(sex) * as.factor(grade) | as.factor(school_id) |      0 | school_id","all_t3_sex_nl_teacherrelation",810725,"sex_nl",-0.0354605888002239,0.00805917471113867,1.08237256932599e-05,0.024652964493142,0.023322978663741,0.987730907105214,18.5362610248612,0,809620,809620,FALSE,"NA_NA",NA,NA
"183","grade_6",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_6_t3_sex_nl_zfriendrelation",137988,"sex_nl",-0.0390912296778352,0.0166464641200221,0.0188582963542926,0.0456993776018457,0.0406099596892345,0.979370009212598,8.97929358259343,0,137255,137255,FALSE,"NA_NA",NA,NA
"184","grade_5",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_5_t3_sex_nl_zfriendrelation",135633,"sex_nl",-0.0388008361202231,0.0168564468708088,0.0213442221225289,0.0443537598438387,0.0391753148986258,0.979573850091025,8.56507316638391,0,134901,134901,FALSE,"NA_NA",NA,NA
"185","grade_4",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_4_t3_sex_nl_zfriendrelation",133759,"sex_nl",-0.0360276293535091,0.0172065819652071,0.0362752725682594,0.0394457394845703,0.0341746340768646,0.980955430588749,7.48339037707463,0,133028,133028,FALSE,"NA_NA",NA,NA
"186","grade_9",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_9_t3_sex_nl_zfriendrelation",137436,"sex_nl",-0.0886587305981787,0.0168309669348861,1.38222038790045e-07,0.0247405562993363,0.0220650840513889,0.988680949573676,9.24717358526715,0,137059,137059,FALSE,"NA_NA",NA,NA
"187","grade_7",FALSE,"zfriendrelation ~ as.factor(sex) * relative_age + as.factor(sex) *      I(relative_age^2) + as.factor(sex) * as.factor(book) + as.factor(sex) *      as.factor(year) | as.factor(school_id) |      0 | school_id","grade_7_t3_sex_nl_zfriendrelation",132427,"sex_nl",-0.0831791832152387,0.0181734606255542,4.71783997898712e-06,0.0357669685266392,0.033006759467078,0.982983202401309,12.9580650432058,0,132048,132048,FALSE,"NA_NA",NA,NA
