"","data_name","no_have_data","fm_use_str","name","term","estimate","std.error","statistic","p.value"
"14","grade_6",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2017",-0.00371407876456575,0.0129712225831313,-0.286332205061056,0.77462412610198
"15","grade_6",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2018",0.0298925515218053,0.0133145481092465,2.24510447343278,0.0247630111520839
"16","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2",0.239062884422786,0.0196659390525436,12.156189632443,5.54054772183148e-34
"17","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","relative_age",0.0284475491190706,0.00111780916820557,25.449378953241,1.55961861955248e-142
"18","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(book)2",0.255539799981713,0.0134478027962389,19.0023458741663,2.07823245319241e-80
"19","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(book)3",0.497498831471935,0.0131700242371564,37.7750885278061,1.23948667895615e-310
"20","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(book)4",0.634496962723502,0.014920351274292,42.5256048640592,0
"21","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(book)5",0.759837086541679,0.0174389935737334,43.5711546844163,0
"22","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(year)2017",-0.0254273621828933,0.0114355186712106,-2.22354253567071,0.0261808871680642
"23","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(year)2018",-0.0309499510524317,0.0108091245138063,-2.86331709963189,0.00419295324288581
"24","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:relative_age",0.00124290021494303,0.00147079896807108,0.845051051791982,0.398083833679591
"25","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)2",-0.0173092457634516,0.0197225299626479,-0.877638203426904,0.380141652119906
"26","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)3",0.0386357289436365,0.0185788560983793,2.07955370013371,0.0375683702106467
"27","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)4",0.0496217422834029,0.0204588420697178,2.42544236444597,0.0152910456934035
"28","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)5",0.0421900718431062,0.0239834249912329,1.75913456307966,0.0785569208894721
"29","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2017",0.0329038671670119,0.0133127430190126,2.47160687470796,0.0134519581845555
"30","grade_5",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2018",0.0202775943027646,0.0134500445562711,1.50762283484855,0.131653425336433
"31","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2",0.287663110214811,0.0179439036836051,16.0312446659887,8.75944924121284e-58
"32","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","relative_age",0.0308379230710252,0.00105949828658513,29.1061566228852,1.15122413404921e-185
"33","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(book)2",0.254342926340489,0.0116756446357621,21.7840585488055,5.01911749066693e-105
"34","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(book)3",0.521383978196535,0.0118918923523197,43.8436510144519,0
"35","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(book)4",0.639147721780687,0.0140703654928714,45.4250973156672,0
"36","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(book)5",0.619006981556069,0.0159629948659128,38.7776220412055,0
"37","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(year)2017",0.031284307717776,0.0111203804205958,2.81324078264759,0.00490520919178297
"38","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(year)2018",0.013975543845467,0.012386101957286,1.12832462494353,0.259184879963708
"39","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:relative_age",0.00110470944750697,0.00143228575558427,0.771291233749876,0.440535695589581
"40","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)2",0.00243339824365309,0.0185001802709589,0.131533758483044,0.895353281827125
"41","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)3",0.0214231893387037,0.0179356979281239,1.19444414287951,0.232306405309083
"42","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)4",0.00824436874526452,0.0198827024190579,0.414650311185172,0.678398579912144
"43","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)5",0.0113851463235938,0.0225932237305818,0.503918628849016,0.614319392679433
"44","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2017",-0.0689455325951494,0.0128696312758836,-5.35722672368604,8.46487894579633e-08
"45","grade_4",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2018",-0.0144622949468237,0.0130582162533307,-1.10752453981874,0.268069208675654
"46","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2",0.179355880180002,0.0178119778751253,10.0693972021196,7.68940739758873e-24
"47","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","relative_age",0.0166401127910983,0.00106526515910352,15.6206298956608,5.876848310111e-55
"48","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(book)2",0.251743809628039,0.0127888873170871,19.684574848954,3.84798351101455e-86
"49","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(book)3",0.418809559810563,0.0121950716753578,34.3425254856712,2.27735895561175e-257
"50","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(book)4",0.505226702829836,0.014123135950184,35.7729830408701,5.67805831843855e-279
"51","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(book)5",0.587740103409121,0.0143923743869864,40.8369104086507,0
"52","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(year)2017",-0.016102756133963,0.0120709684760034,-1.33400697433471,0.182203786646849
"53","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(year)2018",-0.0234081024900342,0.012619516335789,-1.85491280863504,0.0636108237540674
"54","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:relative_age",-0.000342091315663375,0.00151176647943965,-0.22628581881917,0.82097946462763
"55","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)2",0.00919896580340343,0.0165302148956147,0.556494023912771,0.57787408690392
"56","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)3",0.067029496832687,0.0163053740173426,4.11088373449108,3.94376750683486e-05
"57","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)4",0.0960103395883342,0.0185854313478608,5.16589245583397,2.39628242121456e-07
"58","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)5",0.122121712299858,0.0210637779049358,5.79771173295753,6.73726547430544e-09
"59","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2017",0.0026930607164086,0.0135991036914463,0.198032221645792,0.843020147296419
"60","grade_9",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2018",0.00839576941233838,0.0135057239531754,0.621645269920122,0.534176180366051
"61","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2",0.262556205492062,0.0199270253714725,13.1758855422514,1.27970346344563e-39
"62","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","relative_age",0.0227482988350111,0.00113030173222069,20.125863905665,5.98129644006121e-90
"63","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(book)2",0.249838950450011,0.0123215037742119,20.2766606274884,2.84885092405971e-91
"64","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(book)3",0.453976315499732,0.0118050195109791,38.4562105193912,9.28843414181544e-322
"65","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(book)4",0.577525919873247,0.01363430799384,42.3582861802868,0
"66","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(book)5",0.681465683314385,0.0153553722730427,44.3796263090761,0
"67","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(year)2017",0.00957140017139917,0.0107356240926835,0.891555077633746,0.372633081647488
"68","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(year)2018",0.0311021820576819,0.0102732691538034,3.02748634266699,0.00246644387188475
"69","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:relative_age",-0.00158204483427828,0.00164286820140192,-0.962977330091521,0.335560662963321
"70","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)2",0.00244430253469024,0.019212968739454,0.127221491266513,0.89876528968164
"71","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)3",0.0598366707480344,0.0184441465000897,3.24420925347473,0.00117806453470287
"72","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)4",0.0916160203243522,0.0199279956284776,4.59735249005327,4.28288948192768e-06
"73","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)5",0.0716713594351592,0.0216358518493872,3.31262017941712,0.000924512152584465
"74","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2017",-0.0394436860189174,0.0135393152742048,-2.91327037003604,0.00357724705706407
"75","grade_7",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(year)2018",-0.0932942096769351,0.0132571901602779,-7.03725363738613,1.97014391613288e-12
"76","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2",0.223164014983698,0.0193359290744857,11.5414167131058,8.43547039667472e-31
"77","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","relative_age",0.0199267440561251,0.00115830286344341,17.2033970432283,2.95098373067304e-66
"78","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(book)2",0.236334357020745,0.0130430365413248,18.1195809941922,2.73248647707881e-73
"79","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(book)3",0.407141246569548,0.0124793624943034,32.6251638860079,1.48129824986468e-232
"80","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(book)4",0.498674576691989,0.0140428387862357,35.5109521858766,6.37471502919705e-275
"81","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(book)5",0.576611478115891,0.0156562005445495,36.8295919865838,1.88428726370074e-295
"82","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(year)2017",-0.00783064103047627,0.0112018516154552,-0.69904880900871,0.484522741199918
"83","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(year)2018",0.00651341123422197,0.0119476125730474,0.54516424887392,0.585641464526081
"84","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2:relative_age",-0.00072972838556968,0.0017125341006022,-0.426110280264244,0.670028173716289
"85","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)2",0.00702484446193978,0.0183655886690529,0.38250037004134,0.702090860866042
"86","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)3",0.0556389750051875,0.0173732464340546,3.20256638368552,0.00136240698244348
"87","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)4",0.100308583001988,0.0195204132917685,5.13865057581988,2.77105307895372e-07
"88","grade_8",FALSE,"zkokugo_level ~ as.factor(sex) * relative_age + as.factor(sex) *      as.factor(book) + as.factor(sex) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_sex_zkokugo_level","as.factor(sex)2:as.factor(book)5",0.114448526881289,0.0210536102414733,5.43605232397803,5.45686672983019e-08
