"","term","estimate","std.error","statistic","p.value","name"
"233","as.factor(book)5",0.736723292468126,0.886324323244522,0.83121186358876,0.406072716043693,"zyuken_parametric3"
"234","as.factor(cramschool)2",-1.02859802581238,1.15053055605135,-0.894020606756027,0.371548028927056,"zyuken_parametric3"
"235","as.factor(cramschool)3",-0.242231465497163,0.714379010874753,-0.339079762716645,0.73462813212232,"zyuken_parametric3"
"236","as.factor(cramschool)4",0.523237124278171,0.745755159752351,0.701620521743257,0.483095835190467,"zyuken_parametric3"
"237","as.factor(cramschool)5",1.75724402337836,0.699783775385789,2.51112427179324,0.012207604644846,"zyuken_parametric3"
"238","as.factor(cramschool)6",1.98019480591484,0.685104268563195,2.89035537622284,0.00393984162973295,"zyuken_parametric3"
"239","as.factor(cramschool)7",3.30650179573614,0.96446692332295,3.42832057354958,0.000634664817568678,"zyuken_parametric3"
"240","as.factor(cramschool)8",2.19447596481318,1.13003897630046,1.94194714592721,0.0524528146124484,"zyuken_parametric3"
"241","zkokugo_level",2.19543519120381,0.34021609604571,6.4530609125232,1.78215424021429e-10,"zyuken_parametric3"
"242","zmath_level",3.50613415033856,0.328923929963797,10.659407330821,4.47154300523567e-25,"zyuken_parametric3"
"243","zeng_level",2.82333238881953,0.331464041247529,8.51776373145445,6.70346926363424e-17,"zyuken_parametric3"
"244","(Intercept)",48.8093039672471,1.08856582495494,44.8381740895344,2.50442874183601e-232,"shingaku_parametric3"
"245","relative_age",0.176475537320291,0.229967388423171,0.767393753220141,0.443047156962581,"shingaku_parametric3"
"246","I(relative_age^2)",-0.00429058563620592,0.0203570774659448,-0.210766287222889,0.833116987983281,"shingaku_parametric3"
"247","as.factor(sex)2",-0.00398682596815795,0.442677486809243,-0.00900616382571076,0.992816198551753,"shingaku_parametric3"
"248","as.factor(school_id)30185",-0.79259808587324,0.821836563670457,-0.964423001981522,0.335090954830094,"shingaku_parametric3"
"249","as.factor(school_id)30230",-1.5294976004046,0.903787224622902,-1.69232044748449,0.0909283431058247,"shingaku_parametric3"
"250","as.factor(school_id)30265",-2.08294959898645,0.755591210044335,-2.75671496875172,0.00595572678448367,"shingaku_parametric3"
"251","as.factor(school_id)30270",-1.00459917080727,0.726411094188712,-1.38296231823008,0.167016774764347,"shingaku_parametric3"
"252","as.factor(school_id)30288",-0.197772595121161,0.752738114475411,-0.262737586044769,0.792812511491656,"shingaku_parametric3"
"253","as.factor(book)2",1.09840454178746,0.811357312012737,1.35378645822843,0.176141751363797,"shingaku_parametric3"
"254","as.factor(book)3",0.716923848703307,0.750930601722455,0.954713853795351,0.339976797026958,"shingaku_parametric3"
"255","as.factor(book)4",1.04928343272038,0.815277757638885,1.28702570736039,0.198413681982721,"shingaku_parametric3"
"256","as.factor(book)5",0.736723292468126,0.886324323244522,0.83121186358876,0.406072716043693,"shingaku_parametric3"
"257","as.factor(cramschool)2",-1.02859802581238,1.15053055605135,-0.894020606756027,0.371548028927056,"shingaku_parametric3"
"258","as.factor(cramschool)3",-0.242231465497163,0.714379010874753,-0.339079762716645,0.73462813212232,"shingaku_parametric3"
"259","as.factor(cramschool)4",0.523237124278171,0.745755159752351,0.701620521743257,0.483095835190467,"shingaku_parametric3"
"260","as.factor(cramschool)5",1.75724402337836,0.699783775385789,2.51112427179324,0.012207604644846,"shingaku_parametric3"
"261","as.factor(cramschool)6",1.98019480591484,0.685104268563195,2.89035537622284,0.00393984162973295,"shingaku_parametric3"
"262","as.factor(cramschool)7",3.30650179573614,0.96446692332295,3.42832057354958,0.000634664817568678,"shingaku_parametric3"
"263","as.factor(cramschool)8",2.19447596481318,1.13003897630046,1.94194714592721,0.0524528146124484,"shingaku_parametric3"
"264","zkokugo_level",2.19543519120381,0.34021609604571,6.4530609125232,1.78215424021429e-10,"shingaku_parametric3"
"265","zmath_level",3.50613415033856,0.328923929963797,10.659407330821,4.47154300523567e-25,"shingaku_parametric3"
"266","zeng_level",2.82333238881953,0.331464041247529,8.51776373145445,6.70346926363424e-17,"shingaku_parametric3"
"267","(Intercept)",6.00660040603267e-17,5.78822746411191e-17,1.03772708368403,0.299656545095171,"zmath_level_parametric3"
"268","relative_age",-3.23759648656015e-18,1.2163012025987e-17,-0.266183777475745,0.790154420226941,"zmath_level_parametric3"
"269","I(relative_age^2)",-4.69742023093685e-19,1.07708595258109e-18,-0.43612306145857,0.662844791470396,"zmath_level_parametric3"
"270","as.factor(sex)2",1.34661951588589e-16,2.33042160560935e-17,5.7784373121351,1.01627446266008e-08,"zmath_level_parametric3"
"271","as.factor(school_id)30185",9.16802486315905e-17,4.37096855294025e-17,2.09748131383648,0.0362101113137843,"zmath_level_parametric3"
"272","as.factor(school_id)30230",2.59206847373889e-17,4.87501394665356e-17,0.531704832458626,0.595052565733213,"zmath_level_parametric3"
"273","as.factor(school_id)30265",8.93050623306764e-17,4.05892181226513e-17,2.20021637423064,0.0280274206573556,"zmath_level_parametric3"
"274","as.factor(school_id)30270",3.25995068627304e-17,3.85136723676885e-17,0.846439844829758,0.397516833292543,"zmath_level_parametric3"
"275","as.factor(school_id)30288",2.25766667440407e-18,3.91615076516283e-17,0.0576501470394796,0.954039214646164,"zmath_level_parametric3"
"276","as.factor(book)2",-1.34180212306643e-16,4.33047711687297e-17,-3.09850874823545,0.00200115588259028,"zmath_level_parametric3"
"277","as.factor(book)3",-1.09164417193576e-16,4.01272817889674e-17,-2.72045382410103,0.00663621456459487,"zmath_level_parametric3"
"278","as.factor(book)4",-1.07849533834409e-16,4.34365223702612e-17,-2.48292284808343,0.0131995798393717,"zmath_level_parametric3"
"279","as.factor(book)5",-1.15744818392303e-16,4.68366173337969e-17,-2.47124632352094,0.0136356794612745,"zmath_level_parametric3"
"280","as.factor(cramschool)2",7.02474260779259e-17,6.10134275837182e-17,1.15134371006345,0.249875453893464,"zmath_level_parametric3"
"281","as.factor(cramschool)3",-2.76683062116518e-18,3.78301764691299e-17,-0.0731381896519293,0.941711277120342,"zmath_level_parametric3"
"282","as.factor(cramschool)4",3.51191655371573e-17,3.97228477916639e-17,0.884104929267616,0.376859330165059,"zmath_level_parametric3"
"283","as.factor(cramschool)5",-4.05921178206854e-17,3.68231861918527e-17,-1.10235213240908,0.270582891450153,"zmath_level_parametric3"
"284","as.factor(cramschool)6",0,3.62899130844715e-17,0,1,"zmath_level_parametric3"
"285","as.factor(cramschool)7",0,5.16625150607441e-17,0,1,"zmath_level_parametric3"
"286","as.factor(cramschool)8",0,5.64446821487665e-17,0,1,"zmath_level_parametric3"
"287","zkokugo_level",0,1.78341357543632e-17,0,1,"zmath_level_parametric3"
"288","zmath_level",1,1.73977390939855e-17,57478732989259752,0,"zmath_level_parametric3"
"289","zeng_level",-4.14528184196343e-16,1.73912935419423e-17,-23.835385401128,3.77853026280742e-99,"zmath_level_parametric3"
"290","(Intercept)",-2.76973112498645e-17,1.30600361093993e-16,-0.212076835146962,0.832091783423589,"zkokugo_level_parametric3"
"291","relative_age",-4.93856343089735e-18,2.74435269248391e-17,-0.179953671567901,0.857226641210401,"zkokugo_level_parametric3"
"292","I(relative_age^2)",1.26467305621604e-18,2.43023991728943e-18,0.520390208069083,0.60291075396132,"zkokugo_level_parametric3"
"293","as.factor(sex)2",1.69692847373201e-17,5.25815381446004e-17,0.322723247286038,0.746974609234731,"zkokugo_level_parametric3"
"294","as.factor(school_id)30185",-4.91078451396901e-17,9.86226050865936e-17,-0.497937010450819,0.618641657388726,"zkokugo_level_parametric3"
"295","as.factor(school_id)30230",-4.65508163457361e-17,1.09995432231842e-16,-0.423206813239473,0.672238478785744,"zkokugo_level_parametric3"
"296","as.factor(school_id)30265",1.67480850247241e-17,9.15818629486847e-17,0.182875566028925,0.854933988360963,"zkokugo_level_parametric3"
"297","as.factor(school_id)30270",-7.9354682706813e-17,8.68987880912105e-17,-0.913185148491609,0.361372790173246,"zkokugo_level_parametric3"
"298","as.factor(school_id)30288",-2.94121994168261e-17,8.83605053878534e-17,-0.332865903015414,0.739307658753193,"zkokugo_level_parametric3"
"299","as.factor(book)2",1.52893573359921e-16,9.77089927235016e-17,1.56478507349453,0.117960485557831,"zkokugo_level_parametric3"
"300","as.factor(book)3",1.47049743440712e-16,9.05395913317586e-17,1.62414852196413,0.104670004124311,"zkokugo_level_parametric3"
"301","as.factor(book)4",2.6170705260865e-17,9.80062642906828e-17,0.26703094389195,0.789502271885801,"zkokugo_level_parametric3"
"302","as.factor(book)5",1.18657756599677e-16,1.05677932910219e-16,1.12282435255888,0.26179079640448,"zkokugo_level_parametric3"
"303","as.factor(cramschool)2",-2.04542276667324e-16,1.37665213114398e-16,-1.485794937152,0.137659301582843,"zkokugo_level_parametric3"
"304","as.factor(cramschool)3",-2.70694546303575e-16,8.53566093895013e-17,-3.17133668077577,0.00156517515788514,"zkokugo_level_parametric3"
"305","as.factor(cramschool)4",-1.45359825521404e-16,8.96270628173904e-17,-1.62182962324187,0.105165808674021,"zkokugo_level_parametric3"
"306","as.factor(cramschool)5",-1.33444228187671e-16,8.3084527052621e-17,-1.60612610941571,0.108572681693368,"zkokugo_level_parametric3"
"307","as.factor(cramschool)6",-1.20911112276731e-16,8.18812975524411e-17,-1.47666336380775,0.140091466674309,"zkokugo_level_parametric3"
"308","as.factor(cramschool)7",-1.83929550914173e-16,1.16566654710627e-16,-1.57789164809415,0.114917555510064,"zkokugo_level_parametric3"
"309","as.factor(cramschool)8",-3.50918054659807e-16,1.27356706628591e-16,-2.75539517273468,0.00597228268456357,"zkokugo_level_parametric3"
"310","zkokugo_level",0.999999999999999,4.02393406921248e-17,24851301805640876,0,"zkokugo_level_parametric3"
"311","zmath_level",1.10324878416357e-16,3.92546944981231e-17,2.81048877916073,0.0050465047911666,"zkokugo_level_parametric3"
"312","zeng_level",8.84013926685372e-16,3.92401513339244e-17,22.5283006470241,1.12291815282186e-90,"zkokugo_level_parametric3"
"313","(Intercept)",2.84244940803695e-16,1.43065850887893e-16,1.98681194037304,0.0472250896943197,"zeng_level_parametric3"
"314","relative_age",-7.63473258458214e-18,3.00629454465383e-17,-0.253958235667865,0.799581811397473,"zeng_level_parametric3"
"315","I(relative_age^2)",1.41037462144427e-18,2.66220046190001e-18,0.529777769040611,0.596387629453268,"zeng_level_parametric3"
"316","as.factor(sex)2",-3.45160982997859e-16,5.76003192689294e-17,-5.99234496229684,2.91566876370064e-09,"zeng_level_parametric3"
"317","as.factor(school_id)30185",-2.36483038261368e-16,1.08035895117775e-16,-2.18893024400424,0.0288404090938157,"zeng_level_parametric3"
"318","as.factor(school_id)30230",1.70806543887236e-17,1.20494231211998e-16,0.141754955543655,0.8873030914266,"zeng_level_parametric3"
"319","as.factor(school_id)30265",-1.608768094788e-16,1.00323131106983e-16,-1.60358640827551,0.109131795142926,"zeng_level_parametric3"
"320","as.factor(school_id)30270",-7.98746522089195e-17,9.51930680379074e-17,-0.839080553398197,0.401631484171519,"zeng_level_parametric3"
"321","as.factor(school_id)30288",9.99140455975346e-18,9.67943027286082e-17,0.103223064561634,0.917807337237118,"zeng_level_parametric3"
"322","as.factor(book)2",-4.71983095152866e-17,1.07035080655911e-16,-0.440961124390762,0.659339708142927,"zeng_level_parametric3"
"323","as.factor(book)3",-7.26097419309324e-17,9.91813771755026e-17,-0.732090479066938,0.464290734037825,"zeng_level_parametric3"
"324","as.factor(book)4",-2.28084077274491e-16,1.07360726077925e-16,-2.12446474243238,0.0338844764890033,"zeng_level_parametric3"
"325","as.factor(book)5",-7.14761850661351e-17,1.15764636982841e-16,-0.61742676286135,0.537098633205036,"zeng_level_parametric3"
"326","as.factor(cramschool)2",-2.22853133536941e-16,1.50805026011374e-16,-1.47775667317701,0.139798534196242,"zeng_level_parametric3"
"327","as.factor(cramschool)3",-1.99958796136069e-17,9.35036920948926e-17,-0.213851230530169,0.830708154132294,"zeng_level_parametric3"
"328","as.factor(cramschool)4",-8.69270284374251e-17,9.81817500131122e-17,-0.885368496954027,0.376178019208485,"zeng_level_parametric3"
"329","as.factor(cramschool)5",1.76610931329207e-17,9.10147449733821e-17,0.194046504641482,0.846180223159222,"zeng_level_parametric3"
"330","as.factor(cramschool)6",-6.19605952425752e-17,8.96966701165082e-17,-0.690779213566053,0.489870076906015,"zeng_level_parametric3"
"331","as.factor(cramschool)7",4.5032643862315e-17,1.27692661043478e-16,0.352664307363614,0.724416972919332,"zeng_level_parametric3"
"332","as.factor(cramschool)8",-2.15384114539143e-16,1.39512597419129e-16,-1.54383273283972,0.122956033391586,"zeng_level_parametric3"
"333","zkokugo_level",1.0178055556517e-16,4.40800888072846e-17,2.30899161773808,0.0211541029757062,"zeng_level_parametric3"
"334","zmath_level",-1.04367194075513e-15,4.30014605065022e-17,-24.2706161247086,5.34442771178912e-102,"zeng_level_parametric3"
"335","zeng_level",1,4.29855292323216e-17,23263642855142144,0,"zeng_level_parametric3"
"336","(Intercept)",49.3804897007327,1.07556108341086,45.9113763619407,3.79403723467423e-237,"zyuken_parametric4"
"337","relative_age",0.197045739400595,0.225899477214767,0.872271781369638,0.383294855247918,"zyuken_parametric4"
"338","I(relative_age^2)",-0.00694309486009408,0.020024446309339,-0.346730928428017,0.728875250939216,"zyuken_parametric4"
"339","as.factor(sex)2",0.473703032572276,0.444058830425102,1.06675737563601,0.286370045714685,"zyuken_parametric4"
"340","as.factor(school_id)30185",-1.26732355504263,0.811798450544316,-1.56113078830451,0.11884759046775,"zyuken_parametric4"
"341","as.factor(school_id)30230",-1.81736760194742,0.885479155031866,-2.05241150129843,0.0404210288166061,"zyuken_parametric4"
"342","as.factor(school_id)30265",-2.21725592851053,0.746982641000159,-2.96828307220335,0.00307476144350815,"zyuken_parametric4"
"343","as.factor(school_id)30270",-1.14154001293386,0.714428343179054,-1.59783696130286,0.110433420690936,"zyuken_parametric4"
"344","as.factor(school_id)30288",-0.359373316629582,0.739264149212684,-0.486123014368158,0.626999349542812,"zyuken_parametric4"
"345","as.factor(book)2",0.789212389913618,0.799473032655683,0.987165742529199,0.323829082642103,"zyuken_parametric4"
"346","as.factor(book)3",0.486391525683682,0.737692799357936,0.659341566173644,0.509846635743771,"zyuken_parametric4"
"347","as.factor(book)4",0.679212196797669,0.803556264136237,0.845257796014784,0.398193582805462,"zyuken_parametric4"
"348","as.factor(book)5",0.498849946730947,0.876123098321997,0.569383397933891,0.569239329723143,"zyuken_parametric4"
"349","as.factor(cramschool)2",-0.971539555596288,1.13973412328476,-0.852426487676156,0.394206235548332,"zyuken_parametric4"
"350","as.factor(cramschool)3",0.0151967391687247,0.700618875228981,0.0216904506944064,0.982699732153443,"zyuken_parametric4"
"351","as.factor(cramschool)4",0.503959628384807,0.73514772581367,0.685521577077612,0.493192963962354,"zyuken_parametric4"
"352","as.factor(cramschool)5",1.40617468784782,0.694092618312433,2.02591794055769,0.0430704234733365,"zyuken_parametric4"
"353","as.factor(cramschool)6",1.67108148972586,0.677955834138719,2.46488252711744,0.013893255213084,"zyuken_parametric4"
"354","as.factor(cramschool)7",3.04387922534053,0.955156957777821,3.18678432958509,0.0014886880608059,"zyuken_parametric4"
"355","as.factor(cramschool)8",1.22662336306358,1.11870175183986,1.09647040513366,0.273168895308977,"zyuken_parametric4"
"356","zkokugo_level",2.15180213550737,0.334196106750999,6.43874088309061,1.96595490504708e-10,"zyuken_parametric4"
"357","zmath_level",2.96566409894684,0.335005482033798,8.85258378741288,4.53610939515048e-18,"zyuken_parametric4"
"358","zeng_level",2.62496238768858,0.328315050949495,7.99525449746248,3.99362346646204e-15,"zyuken_parametric4"
"359","zselfefficacy",1.56144754462856,0.264048085057466,5.91349694616697,4.76714941938076e-09,"zyuken_parametric4"
"360","(Intercept)",49.3804897007327,1.07556108341086,45.9113763619407,3.79403723467423e-237,"shingaku_parametric4"
"361","relative_age",0.197045739400595,0.225899477214767,0.872271781369638,0.383294855247918,"shingaku_parametric4"
"362","I(relative_age^2)",-0.00694309486009408,0.020024446309339,-0.346730928428017,0.728875250939216,"shingaku_parametric4"
"363","as.factor(sex)2",0.473703032572276,0.444058830425102,1.06675737563601,0.286370045714685,"shingaku_parametric4"
"364","as.factor(school_id)30185",-1.26732355504263,0.811798450544316,-1.56113078830451,0.11884759046775,"shingaku_parametric4"
"365","as.factor(school_id)30230",-1.81736760194742,0.885479155031866,-2.05241150129843,0.0404210288166061,"shingaku_parametric4"
"366","as.factor(school_id)30265",-2.21725592851053,0.746982641000159,-2.96828307220335,0.00307476144350815,"shingaku_parametric4"
"367","as.factor(school_id)30270",-1.14154001293386,0.714428343179054,-1.59783696130286,0.110433420690936,"shingaku_parametric4"
"368","as.factor(school_id)30288",-0.359373316629582,0.739264149212684,-0.486123014368158,0.626999349542812,"shingaku_parametric4"
"369","as.factor(book)2",0.789212389913618,0.799473032655683,0.987165742529199,0.323829082642103,"shingaku_parametric4"
"370","as.factor(book)3",0.486391525683682,0.737692799357936,0.659341566173644,0.509846635743771,"shingaku_parametric4"
"371","as.factor(book)4",0.679212196797669,0.803556264136237,0.845257796014784,0.398193582805462,"shingaku_parametric4"
"372","as.factor(book)5",0.498849946730947,0.876123098321997,0.569383397933891,0.569239329723143,"shingaku_parametric4"
"373","as.factor(cramschool)2",-0.971539555596288,1.13973412328476,-0.852426487676156,0.394206235548332,"shingaku_parametric4"
"374","as.factor(cramschool)3",0.0151967391687247,0.700618875228981,0.0216904506944064,0.982699732153443,"shingaku_parametric4"
"375","as.factor(cramschool)4",0.503959628384807,0.73514772581367,0.685521577077612,0.493192963962354,"shingaku_parametric4"
"376","as.factor(cramschool)5",1.40617468784782,0.694092618312433,2.02591794055769,0.0430704234733365,"shingaku_parametric4"
"377","as.factor(cramschool)6",1.67108148972586,0.677955834138719,2.46488252711744,0.013893255213084,"shingaku_parametric4"
"378","as.factor(cramschool)7",3.04387922534053,0.955156957777821,3.18678432958509,0.0014886880608059,"shingaku_parametric4"
"379","as.factor(cramschool)8",1.22662336306358,1.11870175183986,1.09647040513366,0.273168895308977,"shingaku_parametric4"
"380","zkokugo_level",2.15180213550737,0.334196106750999,6.43874088309061,1.96595490504708e-10,"shingaku_parametric4"
"381","zmath_level",2.96566409894684,0.335005482033798,8.85258378741288,4.53610939515048e-18,"shingaku_parametric4"
"382","zeng_level",2.62496238768858,0.328315050949495,7.99525449746248,3.99362346646204e-15,"shingaku_parametric4"
"383","zselfefficacy",1.56144754462856,0.264048085057466,5.91349694616697,4.76714941938076e-09,"shingaku_parametric4"
"384","(Intercept)",-1.47998211178625e-16,3.22173548636207e-17,-4.59374184519854,4.93901808110008e-06,"zmath_level_parametric4"
"385","relative_age",3.43488058896863e-18,6.72946770464693e-18,0.510423816522178,0.609873026054294,"zmath_level_parametric4"
"386","I(relative_age^2)",-9.61765065894943e-21,5.9672169411211e-19,-0.0161174811538568,0.987144047999184,"zmath_level_parametric4"
"387","as.factor(sex)2",-4.11576552401197e-17,1.31266000525993e-17,-3.13543911410401,0.00176864594355781,"zmath_level_parametric4"
"388","as.factor(school_id)30185",8.3907148259617e-17,2.43028541679382e-17,3.45256354170582,0.000579753376715439,"zmath_level_parametric4"
"389","as.factor(school_id)30230",8.70645181499651e-17,2.68898964077778e-17,3.23781530540898,0.00124616642885701,"zmath_level_parametric4"
"390","as.factor(school_id)30265",8.84653346620934e-17,2.25836069624591e-17,3.91723672879846,9.59753199298399e-05,"zmath_level_parametric4"
"391","as.factor(school_id)30270",4.80609997444507e-17,2.13267459508055e-17,2.25355522381676,0.0244512300481775,"zmath_level_parametric4"
"392","as.factor(school_id)30288",8.18922882558914e-17,2.16687967396931e-17,3.77927252905004,0.000167077560389649,"zmath_level_parametric4"
"393","as.factor(book)2",5.60890011509814e-17,2.40256106833567e-17,2.33455048823529,0.019774272662897,"zmath_level_parametric4"
"394","as.factor(book)3",7.91503068214071e-17,2.21934240276251e-17,3.56638555289555,0.00037997749760024,"zmath_level_parametric4"
"395","as.factor(book)4",7.62429987679112e-17,2.40902046641831e-17,3.16489626513086,0.00160069109218903,"zmath_level_parametric4"
"396","as.factor(book)5",8.75062904774957e-17,2.60476430540051e-17,3.35947057843457,0.0008119534567364,"zmath_level_parametric4"
"397","as.factor(cramschool)2",-1.53189534102193e-16,3.40025383888105e-17,-4.50523817811804,7.45390729503768e-06,"zmath_level_parametric4"
"398","as.factor(cramschool)3",-2.68957874459079e-17,2.09400426507461e-17,-1.28441894290743,0.199308198184643,"zmath_level_parametric4"
"399","as.factor(cramschool)4",-4.7596340759485e-17,2.20324017744305e-17,-2.16028834471975,0.0309995741771827,"zmath_level_parametric4"
"400","as.factor(cramschool)5",5.84792411974464e-17,2.05382473113299e-17,2.84733357773847,0.00450362727439818,"zmath_level_parametric4"
"401","as.factor(cramschool)6",5.86844854849642e-17,2.02140978036366e-17,2.90314641073947,0.00377971710935935,"zmath_level_parametric4"
"402","as.factor(cramschool)7",-2.61201875821451e-17,2.87966311897831e-17,-0.907057058514969,0.364606396587217,"zmath_level_parametric4"
"403","as.factor(cramschool)8",1.83331909102393e-16,3.15020309535894e-17,5.81968538385629,8.05351523331651e-09,"zmath_level_parametric4"
"404","zkokugo_level",-1.20568869615769e-16,9.86093946961777e-18,-12.2269150913308,4.92728388744757e-32,"zmath_level_parametric4"
"405","zmath_level",1,9.93591911346621e-18,100644941708985312,0,"zmath_level_parametric4"
"406","zeng_level",9.68308336197787e-17,9.71781239149632e-18,9.96426250258871,2.59216873322253e-22,"zmath_level_parametric4"
"407","zselfefficacy",-1.4525627307909e-16,7.76733930261198e-18,-18.7009048298229,1.06305438987085e-66,"zmath_level_parametric4"
"408","(Intercept)",9.31304433722857e-17,3.6776744784979e-17,2.53231883128285,0.0114910103078637,"zkokugo_level_parametric4"
"409","relative_age",-5.05254640096435e-18,7.6818198564159e-18,-0.657727790471998,0.510872227642192,"zkokugo_level_parametric4"
"410","I(relative_age^2)",2.10754548141417e-19,6.81169560471951e-19,0.309401007284288,0.757084280202253,"zkokugo_level_parametric4"
"411","as.factor(sex)2",5.04608354190639e-17,1.49842723610452e-17,3.36758664039286,0.000788701704633272,"zkokugo_level_parametric4"
"412","as.factor(school_id)30185",2.73372699949794e-17,2.77421864415713e-17,0.985404306634421,0.324676147739286,"zkokugo_level_parametric4"
"413","as.factor(school_id)30230",-3.1029846163689e-17,3.06953460850396e-17,-1.01089742001027,0.312322656481782,"zkokugo_level_parametric4"
"414","as.factor(school_id)30265",-6.16633486630974e-18,2.57796319126273e-17,-0.239194061699902,0.811006645327378,"zkokugo_level_parametric4"
"415","as.factor(school_id)30270",-2.97579028080546e-17,2.43449003261441e-17,-1.22234646309467,0.221879497040683,"zkokugo_level_parametric4"
"416","as.factor(school_id)30288",-5.51252279096744e-17,2.47353580350302e-17,-2.22860036356078,0.0260735827782551,"zkokugo_level_parametric4"
"417","as.factor(book)2",5.93567259352923e-17,2.74257075463015e-17,2.16427327663591,0.0306916756801356,"zkokugo_level_parametric4"
"418","as.factor(book)3",8.28360234621232e-17,2.53342304116479e-17,3.2697272471335,0.00111515566902072,"zkokugo_level_parametric4"
"419","as.factor(book)4",8.60168652177118e-17,2.74994428469664e-17,3.12794938051629,0.0018138634068684,"zkokugo_level_parametric4"
"420","as.factor(book)5",1.16796423726724e-16,2.97338973017017e-17,3.9280563372377,9.18253388211083e-05,"zkokugo_level_parametric4"
"421","as.factor(cramschool)2",-1.21450480849425e-16,3.88145669208487e-17,-3.12899229552371,0.00180750392355721,"zkokugo_level_parametric4"
"422","as.factor(cramschool)3",-2.26564538373275e-16,2.39034708967575e-17,-9.47831130264885,1.99102031831337e-20,"zkokugo_level_parametric4"
"423","as.factor(cramschool)4",-1.45664201384202e-16,2.51504203398555e-17,-5.79172035361056,9.46224330283954e-09,"zkokugo_level_parametric4"
"424","as.factor(cramschool)5",-2.41370498160042e-16,2.34448136073538e-17,-10.2952619800028,1.22123036586367e-23,"zkokugo_level_parametric4"
"425","as.factor(cramschool)6",-2.34602801918767e-16,2.3074790563343e-17,-10.1670609436196,4.02491059290941e-23,"zkokugo_level_parametric4"
"426","as.factor(cramschool)7",-2.77389001279233e-16,3.28719213733365e-17,-8.43847848529573,1.18653602732929e-16,"zkokugo_level_parametric4"
"427","as.factor(cramschool)8",-1.40473306480144e-16,3.59601884603156e-17,-3.90635623712498,0.000100327107263152,"zkokugo_level_parametric4"
"428","zkokugo_level",1,1.12564565200777e-17,88837903670337280,0,"zkokugo_level_parametric4"
"429","zmath_level",2.98392051047345e-16,1.13420472595271e-17,26.3084824299864,4.69789129684071e-115,"zkokugo_level_parametric4"
"430","zeng_level",-1.01120818089857e-16,1.10930741429032e-17,-9.11567134476867,4.53329767630225e-19,"zkokugo_level_parametric4"
"431","zselfefficacy",-5.71716107698181e-17,8.86657071630228e-18,-6.44799580346222,1.80035392602789e-10,"zkokugo_level_parametric4"
"432","(Intercept)",-5.49266084446617e-17,3.26361972932357e-17,-1.68299658048844,0.0927039785967593,"zeng_level_parametric4"
"433","relative_age",-1.92981744454766e-18,6.81695429736572e-18,-0.283090858522171,0.777168797719288,"zeng_level_parametric4"
"434","I(relative_age^2)",2.85633433892644e-20,6.0447938760445e-19,0.0472527996404655,0.962321667417498,"zeng_level_parametric4"
"435","as.factor(sex)2",-6.19199639232444e-17,1.32972527049319e-17,-4.65659826862421,3.6714775876397e-06,"zeng_level_parametric4"
"436","as.factor(school_id)30185",3.30104768150002e-17,2.46188039574032e-17,1.34086436010932,0.180284672042107,"zeng_level_parametric4"
"437","as.factor(school_id)30230",7.2541598592298e-17,2.72394790967108e-17,2.6631052060411,0.00787315014783371,"zeng_level_parametric4"
"438","as.factor(school_id)30265",4.48989224287581e-17,2.2877205640863e-17,1.96260518586065,0.0499832749492084,"zeng_level_parametric4"
"439","as.factor(school_id)30270",1.3015651920155e-17,2.16040047800182e-17,0.60246477690994,0.547008424520294,"zeng_level_parametric4"
"440","as.factor(school_id)30288",2.86258541182391e-17,2.19505024077005e-17,1.30410929037309,0.192511871412538,"zeng_level_parametric4"
"441","as.factor(book)2",3.4459277078175e-17,2.43379561628103e-17,1.41586568928211,0.157142249690236,"zeng_level_parametric4"
"442","as.factor(book)3",-2.11145809383048e-17,2.24819501242136e-17,-0.939179244756169,0.347877194283606,"zeng_level_parametric4"
"443","as.factor(book)4",-6.25167724743341e-17,2.44033898991033e-17,-2.56180689374763,0.0105660659924743,"zeng_level_parametric4"
"444","as.factor(book)5",-2.67647106105394e-17,2.63862760097107e-17,-1.0143420996843,0.310677534246839,"zeng_level_parametric4"
"445","as.factor(cramschool)2",-4.66714358434356e-19,3.44445891360595e-17,-0.0135497147778651,0.989192064500426,"zeng_level_parametric4"
"446","as.factor(cramschool)3",1.30312305027907e-16,2.12122741352118e-17,6.14325009177547,1.18703608394111e-09,"zeng_level_parametric4"
"447","as.factor(cramschool)4",-2.61064026204828e-17,2.23188344976792e-17,-1.16970277382528,0.242413670441929,"zeng_level_parametric4"
"448","as.factor(cramschool)5",1.47552657215441e-16,2.08052552466594e-17,7.09208589205523,2.57659199066366e-12,"zeng_level_parametric4"
"449","as.factor(cramschool)6",1.62081191230233e-17,2.04768916261708e-17,0.791532202197538,0.428830864251661,"zeng_level_parametric4"
"450","as.factor(cramschool)7",-2.61201875821451e-17,2.91710024261342e-17,-0.895416180787262,0.370791231480939,"zeng_level_parametric4"
"451","as.factor(cramschool)8",1.83331909102393e-16,3.19115737989987e-17,5.74499741871537,1.23680086970256e-08,"zeng_level_parametric4"
"452","zkokugo_level",-1.20568869615769e-16,9.98913682980531e-18,-12.0699988067056,2.59453004729939e-31,"zeng_level_parametric4"
"453","zmath_level",0,1.00650912481607e-17,0,1,"zeng_level_parametric4"
"454","zeng_level",1,9.84414902496072e-18,101583183824666944,0,"zeng_level_parametric4"
