"","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","obs","fm_use","delta_est","delta_se","delta_pvalue","name","is_adopt","tag_adopt","p_value_adjust","p_value_adjust_num"
"11",0.0922895532120324,0.0897843663572585,0.953771215484628,36.8393890604073,0,134063,134063,134434,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.215498595814931,0.0083963358291868,2.8178564168929e-145,"grade8_all_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_all_grade",4.38333220405562e-145,14
"12",0.0908275107826579,0.0883873489001679,0.954488618794608,37.221920166203,0,137112,137112,137481,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.181125052737708,0.0076303986091683,1.48626370811463e-124,"grade9_all_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_all_grade",2.08076919136048e-124,14
"13",0.123136723069152,0.117453947581799,0.937080584895359,21.6684124409257,0,111406,111406,112129,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.356919160432156,0.0113696646362906,2.58279551191192e-216,"grade4_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",3.61591371667669e-215,14
"14",0.122194273856064,0.116564968279548,0.938794527644365,21.7068112922867,0,112741,112741,113465,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.32081618753206,0.0113025050687938,3.13988138592229e-177,"grade5_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",1.46527798009707e-176,14
"15",0.124736878511959,0.119219377576335,0.93726144399992,22.6074956701125,0,114851,114851,115576,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.278416470294392,0.010921882516899,2.44163757725652e-143,"grade6_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",6.83658521631826e-143,14
"16",0.100550660295323,0.0975413260484718,0.948633837354913,33.412925267623,0,110588,110588,110959,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.247626646270786,0.0110976507421868,2.73687297804843e-110,"grade7_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",5.47374595609687e-110,14
"17",0.0916521844168417,0.0886643841220008,0.953169766132081,30.6754720437974,0,112487,112487,112858,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.226503213740739,0.010988352046643,2.09692624131733e-94,"grade8_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",3.66962092230534e-94,14
"18",0.0905143739214614,0.0876057145282653,0.954424751462807,31.1189320183689,0,115067,115067,115436,"zkokugo_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.181190136161887,0.0100959673838698,5.08519209054808e-72,"grade9_not_apr_march_grade_t8_ra_cont_zkokugo_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",7.11926892676731e-72,14
"19",0.0119265724021291,0.0119155423348417,0.994016052468138,1081.27829971108,0,179160,179160,179163,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.349802647142484,0.00768978531208441,0,"grade4_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",0,14
"20",0.00865615185936933,0.00864523361484437,0.995659775735864,792.815350445049,0,181594,181594,181597,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.297124695129158,0.00781984185086061,0,"grade5_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",0,14
"21",0.00605026582823555,0.00603937137784472,0.996967545583355,555.35301105153,3.5022706044191e-241,182469,182469,182472,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.247544964203498,0.00800527447518379,5.91114297321673e-210,"grade6_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",1.18222859464335e-209,14
"22",0.00510009384781742,0.00508892968550945,0.997443895199661,456.8272752713,1.28593954470748e-198,178231,178231,178234,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.227920441331733,0.00786636927269274,1.39792599666964e-184,"grade7_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",2.44637049417187e-184,14
"23",0.00319922038529086,0.00318823556787007,0.998396357768816,291.240196606641,5.23035207728398e-127,181487,181487,181490,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.177755293680421,0.00705406712500759,4.11016299734506e-140,"grade8_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",5.75422819628309e-140,14
"24",0.00164953495697394,0.00163502499810431,0.999174892120004,113.682951950368,4.665132785477e-50,137609,137609,137612,"zmath_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.125288923153417,0.00830511782048612,2.00980774728325e-51,"grade9_all_grade_t8_ra_basic_zmath_level",TRUE,"table8_cognitive_ra_basic_all_grade",2.16440834322811e-51,14
"25",0.080152401746724,0.0751663661760783,0.960937972552651,16.0753770427563,0,133198,133198,133921,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.343249316979168,0.0086501336110855,0,"grade4_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",0,14
"26",0.0824791331059729,0.0775654083238244,0.960211003094655,16.7854604730041,0,135003,135003,135727,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.289753534772288,0.00872161905467359,5.10463361095486e-242,"grade5_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",1.42929741106736e-241,14
"27",0.0833784128971781,0.0785460793619317,0.95995227317472,17.2542752459094,0,137332,137332,138057,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.244295826788899,0.00862038875131035,1.13381449405879e-176,"grade6_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",2.26762898811758e-176,14
"28",0.0649489194056895,0.0623298476713455,0.967921383267408,24.798449982875,0,132096,132096,132467,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.224506521581622,0.00867999539416271,1.65761235379071e-147,"grade7_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",2.90082161913375e-147,14
"29",0.0668135796078238,0.0642385426874281,0.967374694395368,25.9466491834049,0,134087,134087,134458,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.182604662276489,0.00827162021434951,5.37079967481947e-108,"grade8_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",6.8355632224975e-108,14
"30",0.0632152213376265,0.0607014081541111,0.968887395044268,25.1471436907749,0,137137,137137,137506,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.131362640118131,0.00802665008901696,3.35526880426496e-60,"grade9_all_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_all_grade",3.61336640459304e-60,14
"31",0.0782666850833466,0.0722935447834756,0.96039246736553,13.1031050928165,0,111414,111414,112137,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.350484993228765,0.0112038792132548,8.08106544768416e-215,"grade4_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",5.65674581337891e-214,14
"32",0.08116481391088,0.0752731209523201,0.962468154461614,13.7761445618031,0,112755,112755,113479,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.293240736257384,0.0114423447835536,7.49996444077605e-145,"grade5_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",2.62498755427162e-144,14
"33",0.0834602291179746,0.0776827288426831,0.959043171930864,14.4457334731613,0,114855,114855,115580,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.25394501033512,0.0108644481053598,7.86885901052178e-121,"grade6_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",1.83606710245508e-120,14
"34",0.0644524515954792,0.0613224549148,0.97110141466251,20.5918594078168,0,110592,110592,110963,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.224011559707049,0.0114602883000454,4.39525134203726e-85,"grade7_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",6.83705764316906e-85,14
"35",0.0667106486015798,0.0636413546019405,0.967328486943331,21.7348512750555,0,112507,112507,112878,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.186029542776935,0.0107822473249876,1.05653663569694e-66,"grade8_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",1.34468299088702e-66,14
"36",0.0636605425233664,0.0606664952860709,0.968588668648581,21.2623707904049,0,115086,115086,115455,"zmath_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.143468460995619,0.0106858873835818,4.25938976180871e-41,"grade9_not_apr_march_grade_t8_ra_cont_zmath_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",4.58703512810168e-41,14
"37",0.00203935070217191,0.00202835140591984,0.998977051613098,185.407380203713,3.63713510330999e-81,181459,181459,181462,"zeng_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.140861956760856,0.00707992886708232,4.41111430491819e-88,"grade8_all_grade_t8_ra_basic_zeng_level",TRUE,"table8_cognitive_ra_basic_all_grade",5.14630002240456e-88,14
"38",0.00119384963118249,0.00117933579167417,0.999402896918405,82.2559482273546,1.98622388008173e-36,137635,137635,137638,"zeng_level ~ relative_age + I(relative_age^2) | 0 | 0 | school_id",0.102942396649658,0.00819168312590235,3.21894877188467e-36,"grade9_all_grade_t8_ra_basic_zeng_level",TRUE,"table8_cognitive_ra_basic_all_grade",3.21894877188467e-36,14
"39",0.0871183827735996,0.084605733371777,0.956721617482068,34.6719214827214,0,134063,134063,134433,"zeng_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.152781698451798,0.00786929588040574,5.77331930536918e-84,"grade8_all_grade_t8_ra_cont_zeng_level",TRUE,"table8_cognitive_ra_cont_all_grade",6.73553918959738e-84,14
"40",0.08428449581637,0.0818276867239794,0.958172107182113,34.3064896973155,0,137163,137163,137532,"zeng_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.112442731192429,0.00795686618678889,2.42794497234926e-45,"grade9_all_grade_t8_ra_cont_zeng_level",TRUE,"table8_cognitive_ra_cont_all_grade",2.42794497234926e-45,14
"41",0.08705451071978,0.0840596768245006,0.958254852129495,29.0682267410553,0,112486,112486,112856,"zeng_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.157535723322762,0.0106602144416927,2.03370244812235e-49,"grade8_not_apr_march_grade_t8_ra_cont_zeng_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",2.37265285614274e-49,14
"42",0.0845101216144884,0.0815833280949038,0.958979248895193,28.8746442306192,0,115109,115109,115478,"zeng_level ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",0.1188631397043,0.0103407099914423,1.40301962520331e-30,"grade9_not_apr_march_grade_t8_ra_cont_zeng_level",TRUE,"table8_cognitive_ra_cont_not_apr_march_grade",1.40301962520331e-30,14
"43",0.0852180836825521,0.0698149545378804,0.964415401602958,5.53251763860145,0,42404,42404,43119,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.091921252843853,0.015086035678461,1.10720573618066e-09,"grade4_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",1.84534289363444e-09,15
"44",0.0864765364035168,0.0720173990699571,0.962635498219065,5.98075351306082,0,45363,45363,46082,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.090356840656321,0.0146267464246157,6.5121344334029e-10,"grade5_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",1.22102520626304e-09,15
"45",0.0917952797488328,0.0773751875540486,0.960183671944527,6.36579007324483,0,45221,45221,45940,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0783125451557022,0.0148841872944376,1.42916553947088e-07,"grade6_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",1.64903716092793e-07,15
"46",0.0678244345015281,0.0601931287060805,0.969387388747509,8.88765780320161,0,44341,44341,44705,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0738919814892672,0.0141864448956532,1.90237222260907e-07,"grade7_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",2.03825595279543e-07,15
"47",0.0601558314657928,0.0524687177247648,0.97309954588987,7.8255420034605,0,44748,44748,45115,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0743430444036439,0.0139339996024822,9.53498873543376e-08,"grade8_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",1.30022573665006e-07,15
"48",0.0541783844677934,0.0463369977947082,0.976488982161631,6.90928616666163,3.77823691867782e-307,44026,44026,44392,"zselfcontrol ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0790211143430593,0.014386429799885,3.95714676126253e-08,"grade9_all_grade_t8_ra_cont_zselfcontrol",TRUE,"table8_noncognitive",5.9357201418938e-08,15
"49",0.0708198703098779,0.0554595680642376,0.971635320645524,4.61057791554709,2.22878811142453e-310,43252,43252,43968,"zselfefficacy ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.140324953170397,0.0155586517664557,1.89650062762448e-19,"grade5_all_grade_t8_ra_cont_zselfefficacy",TRUE,"table8_noncognitive",1.42237547071836e-18,15
"50",0.0763352939115509,0.0613221355158542,0.968693927490988,5.08455928456941,0,44174,44174,44893,"zselfefficacy ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.125906957999934,0.015088111217595,7.13470042351226e-17,"grade6_all_grade_t8_ra_cont_zselfefficacy",TRUE,"table8_noncognitive",2.6755126588171e-16,15
"51",0.0667857490933285,0.0586551957397176,0.970139307008814,8.21417020327008,0,42009,42009,42376,"zselfefficacy ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.109774754944242,0.0145174562802189,3.98234469533273e-14,"grade7_all_grade_t8_ra_cont_zselfefficacy",TRUE,"table8_noncognitive",1.19470340859982e-13,15
"52",0.0519853660297877,0.0443538198445442,0.97732335737309,6.8119047920207,1.44307037191588e-299,45093,45093,45457,"zselfefficacy ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.129858230232931,0.0148151687397436,1.8641039063478e-18,"grade8_all_grade_t8_ra_cont_zselfefficacy",TRUE,"table8_noncognitive",9.32051953173902e-18,15
"53",0.0527258492461244,0.0450394585403221,0.977276059602597,6.85963689125544,5.1842422129539e-305,45106,45106,45473,"zselfefficacy ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.144039711045553,0.0148384785230263,2.81017117674429e-22,"grade9_all_grade_t8_ra_cont_zselfefficacy",TRUE,"table8_noncognitive",4.21525676511644e-21,15
"54",0.0969270391631119,0.0823294046594975,0.957868126018117,6.63991409972025,0,44233,44233,44949,"zdilligence ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0977368642567448,0.0152530687677785,1.47745486899377e-10,"grade6_all_grade_t8_ra_cont_zdilligence",TRUE,"table8_noncognitive",3.59935189609216e-10,15
"55",0.0836307460180957,0.0758582822509456,0.961226567463064,10.7598759574225,0,43387,43387,43756,"zdilligence ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.079222817217104,0.0149611584303776,1.18864866497734e-07,"grade7_all_grade_t8_ra_cont_zdilligence",TRUE,"table8_noncognitive",1.48581083122168e-07,15
"56",0.0756999120760963,0.0677043873443735,0.965010937620953,9.46778536945191,0,42426,42426,42794,"zdilligence ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0725442920054288,0.0154321339603236,2.59068852217064e-06,"grade8_all_grade_t8_ra_cont_zdilligence",TRUE,"table8_noncognitive",2.59068852217064e-06,15
"57",0.068077842750401,0.0606819585553507,0.969148094217998,9.20482811182488,0,45740,45740,46104,"zdilligence ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) | as.factor(school_id) |      0 | school_id",0.0875473959010477,0.0137047829457548,1.67969755150967e-10,"grade9_all_grade_t8_ra_cont_zdilligence",TRUE,"table8_noncognitive",3.59935189609216e-10,15
"58",0.0468778284189047,0.0414664071548851,6.54383053993693,8.66275718185094,0,127167,127167,127890,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.361024276117321,0.060585417890449,2.53894511651481e-09,"grade4_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",5.07789023302962e-09,30
"59",0.0667132861816716,0.0615806174554657,6.30047625483621,12.9977775189452,0,131465,131465,132189,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.144600656875153,0.0598847307084882,0.0157503421162304,"grade5_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",0.0181734716725736,30
"60",0.0742682987927487,0.069308997358196,6.23819507545392,14.9755564917478,0,135146,135146,135871,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.0484641901176003,0.0561915622735728,0.388422538624444,"grade6_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",0.401816419266666,30
"61",0.0532876560617927,0.050604827070431,5.67186658080029,19.8624870363975,0,130565,130565,130936,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.240793860702497,0.0501845890706982,1.60127091822288e-06,"grade7_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",2.40190637733431e-06,30
"62",0.0432166549710882,0.040551680809623,6.02353794741207,16.2165380798025,0,132838,132838,133209,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.40174148458073,0.0512932439459533,4.79217313502145e-15,"grade8_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",2.87530388101287e-14,30
"63",0.0393799978463545,0.0367851568672189,6.50434993282376,15.1762663542768,0,136235,136235,136604,"studytime ~ relative_age + I(relative_age^2) + as.factor(sex) +      as.factor(book) + as.factor(year) | as.factor(school_id) |      0 | school_id",-0.295417605801863,0.0568009877498674,1.98300457911215e-07,"grade9_all_grade_t8_ra_cont_studytime",TRUE,"table8_outsideschool",3.13105986175603e-07,30
"64",0.0270399767726586,0.0216135153518439,0.488830477413142,4.98298516763419,0,129454,129454,130177,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0388370697950367,0.00437729389811798,7.15909050201267e-19,"grade4_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",5.3693178765095e-18,30
"65",0.0238382404799591,0.0184930750568765,0.49360001520176,4.45977600188305,2.48849528608005e-306,132038,132038,132762,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0315730454327114,0.00427969576700686,1.6140545627635e-13,"grade5_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",6.91737669755787e-13,30
"66",0.0263311842046986,0.021128472478454,0.492869949841124,5.06105000434156,0,135494,135494,136219,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0280258401092756,0.00426759457300276,5.12949282626348e-11,"grade6_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",1.28237320656587e-10,30
"67",0.0207722296759566,0.0180028780362724,0.493604487742863,7.5007555480837,0,130830,130830,131201,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0274109384087349,0.00414949457295251,3.95243134011629e-11,"grade7_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",1.12787215621641e-10,30
"68",0.020096008851332,0.0173773190138619,0.486013376753447,7.39179901081796,0,133360,133360,133731,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0283388425314901,0.00439849392084266,1.17249515774334e-10,"grade8_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",2.70575805633079e-10,30
"69",0.0222244684332684,0.0195880665955421,0.453984341946789,8.42984863507588,0,136482,136482,136851,"cram ~ relative_age + I(relative_age^2) + as.factor(sex) + as.factor(book) +      as.factor(year) | as.factor(school_id) | 0 | school_id",-0.0223125283069473,0.00388545881540386,9.32490231754301e-09,"grade9_all_grade_t8_ra_cont_cram",TRUE,"table8_outsideschool",1.64557099721347e-08,30
