"","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","obs","fm_use","name"
"97",0.112259477515142,0.0195064953277716,1.79251862047408,1.21030585613265,0.000237845924405913,6671,6671,7369,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_lesson_time"
"98",0.104484839837014,0.0149333238207148,1.80993455046826,1.16675679525065,0.0023086471236364,7040,7040,7745,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_lesson_time"
"99",0.0586600046176144,0.0100373492544665,1.70936017825835,1.20643358902348,0.00535459511343918,6989,6989,7351,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_lesson_time"
"100",0.0565209968776363,0.0103160667832205,1.73335581285654,1.22326766347532,0.0030267932565308,7351,7351,7712,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_lesson_time"
"101",0.0570868190910134,0.00931255125829145,1.67565083101619,1.19492818374315,0.00774546022962324,7125,7125,7487,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_lesson_time"
"102",0.127780534340349,0.0335379204266333,2.91095201220959,1.35586789281268,9.16686746960353e-09,6423,6423,7118,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade4_in_april_and_march_by_grade_t8_basic2_playing_sport"
"103",0.134379399466149,0.0436383017714445,2.89164402936881,1.48091000527968,8.6041297151365e-14,6649,6649,7347,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_playing_sport"
"104",0.139581566965108,0.0533068800463549,2.87343546945215,1.61787393209036,1.70696367101737e-20,7021,7021,7726,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_playing_sport"
"105",0.127743289393311,0.0825207312245599,2.7311631440127,2.82476919851875,4.86905906205651e-58,6963,6963,7325,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_playing_sport"
"106",0.0851775839689621,0.0402660784771888,2.92029386657135,1.89656487878289,8.32433457496107e-21,7333,7333,7694,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_playing_sport"
"107",0.0902875562512985,0.0441241893419252,2.96845862761503,1.95582693152665,7.12525944393015e-23,7114,7114,7476,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_playing_sport"
"108",0.11769971187691,0.000184749859356237,3.97549954211591,1.00157213903816,0.483242653869421,5173,5173,5863,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade4_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"109",0.113217383465545,-0.000755233978515735,3.8657507013165,0.993373548879964,0.54049917727994,5392,5392,6086,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"110",0.126555380529259,0.0139873388790922,3.71393183956053,1.12425674884317,0.0173917728566579,5447,5447,6150,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"111",0.074683789706925,0.0137388614245313,3.63100949768659,1.22543075874782,0.00300042654102961,5481,5481,5843,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"112",0.069665716347764,0.00426436073073511,3.821887319642,1.06520294098651,0.197984365499995,5121,5121,5482,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"113",0.085776996003751,0.0145567749328305,3.75054986522244,1.20439103830266,0.00633165957981689,4634,4634,4996,"reading_time_in_a_weekdays ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_reading_time_in_a_weekdays"
"114",0.156701344613537,0.0656686386191049,2.98019381927239,1.72137412484609,2.03011754465792e-25,6429,6429,7124,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade4_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"115",0.141096414015168,0.0509037622581613,3.01090058764706,1.56438924088077,1.44011374084238e-17,6628,6628,7325,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"116",0.128586691240017,0.0408973016792635,3.02608336752001,1.46638825842127,2.45081226818883e-13,6996,6996,7701,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"117",0.0703905901442348,0.0223188243573946,3.20406320610482,1.46428135085282,5.24677524583101e-08,6981,6981,7343,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"118",0.0723916439915691,0.0270194961433304,3.50255403778963,1.59550842145948,2.05806835111802e-11,7360,7360,7721,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"119",0.0704471324017465,0.0234157960032926,3.5340468434101,1.49787647548246,7.71742775768893e-09,7135,7135,7497,"smart_phone_gaming_tv_time ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_smart_phone_gaming_tv_time"
"120",0.110032113851025,0.0144373587067149,1.78798223739795,1.1510266822162,0.00535217237330795,6461,6461,7156,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade4_in_april_and_march_by_grade_t8_basic2_lesson_time"
"121",0.112259477515142,0.0195064953277716,1.79251862047408,1.21030585613265,0.000237845924405913,6671,6671,7369,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_lesson_time"
"122",0.104484839837014,0.0149333238207148,1.80993455046826,1.16675679525065,0.0023086471236364,7040,7040,7745,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_lesson_time"
"123",0.0586600046176144,0.0100373492544665,1.70936017825835,1.20643358902348,0.00535459511343918,6989,6989,7351,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_lesson_time"
"124",0.0565209968776363,0.0103160667832205,1.73335581285654,1.22326766347532,0.0030267932565308,7351,7351,7712,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_lesson_time"
"125",0.0570868190910134,0.00931255125829145,1.67565083101619,1.19492818374315,0.00774546022962324,7125,7125,7487,"lesson_time ~ is_apirl + as.factor(sex) | as.factor(school_id) |      0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_lesson_time"
"126",0.127780534340349,0.0335379204266333,2.91095201220959,1.35586789281268,9.16686746960353e-09,6423,6423,7118,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade4_in_april_and_march_by_grade_t8_basic2_playing_sport"
"127",0.134379399466149,0.0436383017714445,2.89164402936881,1.48091000527968,8.6041297151365e-14,6649,6649,7347,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade5_in_april_and_march_by_grade_t8_basic2_playing_sport"
"128",0.139581566965108,0.0533068800463549,2.87343546945215,1.61787393209036,1.70696367101737e-20,7021,7021,7726,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade6_in_april_and_march_by_grade_t8_basic2_playing_sport"
"129",0.127743289393311,0.0825207312245599,2.7311631440127,2.82476919851875,4.86905906205651e-58,6963,6963,7325,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade7_in_april_and_march_by_grade_t8_basic2_playing_sport"
"130",0.0851775839689621,0.0402660784771888,2.92029386657135,1.89656487878289,8.32433457496107e-21,7333,7333,7694,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade8_in_april_and_march_by_grade_t8_basic2_playing_sport"
"131",0.0902875562512985,0.0441241893419252,2.96845862761503,1.95582693152665,7.12525944393015e-23,7114,7114,7476,"playing_sport ~ is_apirl + as.factor(sex) |      as.factor(school_id) | 0 | school_id","grade9_in_april_and_march_by_grade_t8_basic2_playing_sport"
